default_flag,disposition,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,0.00016574171673851797,2.2911392405063293e-08,0.9999999681899642,0.5,0.0013529635503582089,0.00039688307624504186,0.9996973116013073,0.0,0.0013879012514110786,0.0004939491232403062,0.9996947496947498,0.0,0.0,0.06390347700108656,0.0,0.00918849098833785,0.0029149444444444444,0.998664918699187,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5716834884651156,0.33309986239524164,0.03980870733734642,0.007225842323878967,0.9914478997831707,0.4048627013950707,0.06896551724137931,0.9310344827586207,0.5235499877979337,0.051181102362204724,0.9488188976377954,0.4338941824885967,0.012431863823276275,0.9875681361767238
1.0,CANDIDATE,0.0,0.0,Transit,0.5,K2,Published Candidate,0.0,0.00021448205506283897,2.2151898734177214e-09,0.9999999969534049,0.5,0.050568658428504956,0.05597179374173644,0.9365468409586056,0.0,0.05057652588061518,0.05606322548777476,0.9365079365079365,0.0,0.0,0.059097778475632017,0.0,0.008481564377429614,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5411690839091796,0.33364745854884237,0.06916230542294378,0.004363433532281946,0.9938360808024799,0.5522522951053608,0.042440318302387266,0.9575596816976127,0.7160985926950298,0.051181102362204724,0.9488188976377954,0.5569097751755336,0.010519269388926078,0.9894807306110739
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,7.392762717555755e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.09050162984425933,0.0,0.010378902108611143,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5405477755646988,0.3337378808867212,0.35835902842036554,0.3151918268616494,0.6767862776432674,0.7529304639136728,0.04571175950486295,0.9542882404951369,0.9555031318636622,0.03919764776238414,0.9608023522376159,0.7633393864595582,0.9262694845557998,0.07373051544420013
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,3.395311898132983e-05,1.7088607594936709e-09,0.9999999974014336,0.5,0.00962732643098292,0.0068312031732040545,0.9904684095860566,0.0,0.009627514744151177,0.006915287725364288,0.9905372405372405,0.0,0.0,0.059097778475632017,0.0,0.011450111909529982,0.0019444444444444446,0.9988617886178862,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5604320006940627,0.3360432736081833,0.04439712660727257,0.0025603317051357244,0.9963686897076822,0.48450336706056635,0.1193633952254642,0.8806366047745358,0.6378426746929147,0.03543307086614173,0.9645669291338583,0.47537264125461776,0.006455006215931911,0.9935449937840681
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,3.3951341570949063e-05,2.9430379746835443e-09,0.9999999957885305,0.5,0.04213956066430924,0.09387395328338476,0.9212962962962964,0.0,0.042067101366702234,0.09385033341565818,0.9212454212454213,0.0,0.0,0.059097778475632017,0.0,0.011544351513723643,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5604320006940627,0.3360432736081833,0.04439712660727257,0.0025603317051357244,0.9963686897076822,0.48450336706056635,0.1193633952254642,0.8806366047745358,0.6378426746929147,0.03543307086614173,0.9645669291338583,0.47537264125461776,0.006455006215931911,0.9935449937840681
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,3.394950714028896e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.07820988772183991,0.0,0.011143126398869127,0.0023150555555555554,0.9974583333333333,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5604320006940627,0.3360432736081833,0.04439712660727257,0.0025603317051357244,0.9963686897076822,0.48450336706056635,0.1193633952254642,0.8806366047745358,0.6378426746929147,0.03543307086614173,0.9645669291338583,0.47537264125461776,0.006455006215931911,0.9935449937840681
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,9.075082835846964e-05,2.35126582278481e-08,0.9999999662634409,0.5,0.14384449852240697,0.3653591890700749,0.6922657952069716,0.0,0.14376510165493014,0.3652753766362064,0.6923076923076923,0.0,0.0,0.059097778475632017,0.0,0.04382141595005301,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5634101616633758,0.33621402465927636,0.06119194013292631,0.006158942712354114,0.9915034147055833,0.42117137013203226,0.0592396109637489,0.9407603890362511,0.48979093793215656,0.019685039370078736,0.9803149606299214,0.4100556693691035,0.01142775174524242,0.9885722482547576
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,9.077127454231285e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.04993661716769286,0.0,0.04442737660501826,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5634101616633758,0.33621402465927636,0.06119194013292631,0.006158942712354114,0.9915034147055833,0.42117137013203226,0.0592396109637489,0.9407603890362511,0.48979093793215656,0.019685039370078736,0.9803149606299214,0.4100556693691035,0.01142775174524242,0.9885722482547576
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,9.078415778534125e-05,2.2151898734177215e-08,0.9999999699820789,0.5,0.009719953878941114,0.007271925958572058,0.9689542483660132,0.0,0.009710533519896668,0.00716226228698444,0.9688644688644689,0.0,0.0,0.059097778475632017,0.0,0.03804924019319119,0.008888888888888889,0.9886178861788617,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5634101616633758,0.33621402465927636,0.06119194013292631,0.006158942712354114,0.9915034147055833,0.42117137013203226,0.0592396109637489,0.9407603890362511,0.48979093793215656,0.019685039370078736,0.9803149606299214,0.4100556693691035,0.01142775174524242,0.9885722482547576
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,9.077398240913456e-05,2.3797468354430377e-08,0.9999999707885305,0.5,0.006775273482540097,0.07907050242397531,0.9906708885076253,0.0,0.006784121674868069,0.079031859718449,0.9905372405372405,0.0,0.0,0.058040565012676563,0.0,0.02011649193073389,0.01228088888888889,0.993700325203252,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5634101616633758,0.33621402465927636,0.06119194013292631,0.006158942712354114,0.9915034147055833,0.42117137013203226,0.0592396109637489,0.9407603890362511,0.48979093793215656,0.019685039370078736,0.9803149606299214,0.4100556693691035,0.01142775174524242,0.9885722482547576
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5714285714285714,K2,Published Confirmed,0.0,0.00018022750398143084,1.1708860759493671e-07,0.9999998700716846,0.5,0.0006609894686296771,0.0002644336712208021,0.9997549019607844,0.0,0.0006606537664499461,0.0002644030624845641,0.9997549065934066,0.0,0.0,0.059097778475632017,0.0,0.012564096024437773,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5714285714285714,K2,Published Candidate,0.0,0.00018022750398143084,6.329113924050633e-08,0.9999999103942652,0.5,0.0009110835781168025,0.00024239753195240193,0.9994281045751634,0.0,0.0009105432908744984,0.00024203507038775005,0.9994200244200244,0.0,0.0,0.059097778475632017,0.0,0.010197903168806692,0.0007388888888888889,0.9996016260162602,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5714285714285714,K2,Published Confirmed,0.0,0.00018018789993804726,3.829113924050633e-09,0.9999999948028674,0.5,0.0007906678957711495,0.00024239753195240193,0.9997549019607844,0.0,0.000790268386684641,0.000242369967893307,0.999754905982906,0.0,0.0,0.07886635277073524,0.0,0.010248556956060785,0.0022222222222222222,0.998780487804878,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.0002749658749911201,9.784810126582279e-08,0.99999985609319,0.5,0.0017026734226657143,0.000880872168356104,0.9994280059912855,0.0,0.001699221660456674,0.0009878982464806125,0.9993894993894993,0.0,0.0,0.077145961608113,0.0,0.009927482624572978,0.0031621666666666664,0.9982369512195122,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.00027496467016931836,9.177215189873417e-08,0.9999998790322581,0.5,0.0017632560993321932,0.00035257822829440284,0.9990468409586056,0.0,0.001761485742265793,0.0003457643862682144,0.9990537240537241,0.0,0.0,0.059097778475632017,0.0,0.010197903168806692,0.0007388888888888889,0.9996016260162602,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.0002751460574037509,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.08002082578775806,0.0,0.009893627046766404,0.001489611111111111,0.9971131707317074,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Confirmed,0.0,0.0002749963414750965,2.1518987341772153e-09,0.9999999968189964,0.5,0.0017725188441280126,0.0004186866460996033,0.9996732026143791,0.0,0.0017716232687455449,0.00041863892319091134,0.9996732081807082,0.0,0.0,0.07886635277073524,0.0,0.010248556956060785,0.0022222222222222222,0.998780487804878,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.0002749658630621914,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.08002082578775806,0.0,0.009893627046766404,0.001489611111111111,0.9971131707317074,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.0002749658630621914,9.563291139240506e-08,0.9999998586021506,0.5,0.0017539933545363735,0.0006610841780520053,0.9994553376906319,0.0,0.0018029951301385392,0.0007409236848604594,0.9993894993894993,0.0,0.0,0.059097778475632017,0.0,0.00989515844033455,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5622287328522335,0.3367997339448495,0.03207804758596106,0.0019319642332870574,0.9972619465045187,0.45175012401383513,0.03713527851458886,0.9628647214854111,0.6027820710973725,0.02755905511811024,0.9724409448818898,0.44289076254153725,0.006263746772496892,0.9937362532275031
1.0,CANDIDATE,0.0,0.0,Transit,0.5714285714285714,K2,Published Candidate,0.0,0.0004807363787529344,0.000451841689552859,0.999587678625332,0.49961899923799846,0.013702934141143482,0.00903481710004407,0.9760348583877996,0.0,0.01373694414355304,0.009138058779945665,0.9758852258852259,0.0,0.0,0.059097778475632017,0.0,0.008092826010130758,0.0006666666666666666,0.9991869918699187,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5687341354237636,0.337891756254959,0.05141435210833725,0.0026001171758037647,0.9962957799140496,0.6034207432675777,0.0592396109637489,0.9407603890362511,0.7360286341820548,0.051181102362204724,0.9488188976377954,0.5972177781840898,0.013292531318733864,0.9867074686812661
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,5.2117012464206244e-05,7.911392405063291e-09,0.9999999887992831,0.5,0.005736973616738744,0.00506831203173204,0.9833877995642701,0.0,0.0057463869780494175,0.005186465794023216,0.9835164835164836,0.0,0.0,0.059097778475632017,0.0,0.00444104134762634,0.004833333333333333,0.9964634146341463,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5628766893373552,0.33839082235645984,0.015824873868157258,0.001619754585601978,0.997755764984092,0.9146445049979275,0.17506631299734748,0.8249336870026526,0.8354348002928496,0.11417322834645668,0.8858267716535434,0.815164951152518,0.08764463995409773,0.9123553600459022
0.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,5.212154545712364e-05,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.016705903658094892,0.0,0.0016348922134527036,0.0005871111111111111,0.999570406504065,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5628766893373552,0.33839082235645984,0.015824873868157258,0.001619754585601978,0.997755764984092,0.9146445049979275,0.17506631299734748,0.8249336870026526,0.8354348002928496,0.11417322834645668,0.8858267716535434,0.815164951152518,0.08764463995409773,0.9123553600459022
1.0,CANDIDATE,0.0,0.0,Transit,0.35714285714285715,K2,Published Candidate,0.0,6.545420371806543e-06,0.000451841689552859,0.999587678625332,0.5,0.007446236328565173,0.006326255946759646,0.9924003542010539,0.00031655587211142766,0.007446414382995999,0.0063506490211334265,0.9924059649090664,0.00031655587211142766,0.0,0.017113364722926475,0.0,0.006366073742490282,0.0016896111111111111,0.9987636991869919,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5542182237054823,0.34202597696060405,0.008204508349050675,0.007225842323878967,0.9914478997831707,0.711465673649948,0.17506631299734748,0.8249336870026526,0.5743919303668754,0.02755905511811024,0.9724409448818898,0.5996625763047118,0.2665200344266998,0.7334799655733002
1.0,CANDIDATE,0.0,0.0,Transit,0.7142857142857143,K2,Published Candidate,0.0,0.00014518702735957561,1.6620253164556962e-07,0.9999998690412186,0.5,0.0017956757061175614,0.0004275011018069634,0.9995288671023965,0.0,0.0017947684883295094,0.00042745245739688815,0.999528875152625,0.0,0.0,0.07164523723288664,0.0,0.010613735422311225,0.003944444444444444,0.9974390243902439,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5582807325032829,0.34773874051234166,0.08408891333653368,0.007113794008387081,0.9900917379650644,0.6044400350636377,0.3925729442970822,0.6074270557029178,0.7625477914260147,0.05905511811023623,0.9409448818897639,0.5949253470851494,0.013149086736157594,0.9868509132638423
